abstract,pred,true
"En arménien, I' adverbe isk (""vraiment, en réalité""), dont la syntaxe a été décrite par Antoine Meillet (Altarmenisches Elementarbuch, 1912, § 166), peut s' employer dans des locutions temporelles. L' adverbe prend alors la forme élargie isk ev isk et signifie alors ""immédiatement, et soudain, et tout it à coup"". Comment faut-il expliquer maintenant cette transition de la valeur sémantique de véracité (ou de véridicité) à celle de consécutivité immédiate? Nous croyons que cette transition d'une fonction adverbiale modale, indiquant la véracité, soit du contenu de l'enonce, soit de l' enonciation m me à une fonction adverbiale tempo­ rene peut s'expliquer à la lumière de certaines données d' ordre compa­ ratif. Dans cette note nous voudrions discuter ces données, tirées du latin et des langues germaniques.",1,0
,1,0
,1,0
,1,0
"IN THIS PAPER I am assuming that I am addressing those who have not done fieldwork and that those who have are simply reading with a critical eye. I am assuming also that the informants to be selected are for research in dialect geography and not in social dialectology. William Labov, Roger Shuy, and others active in that specialty have dealt with it elsewhere; I must concern myself with what is within my own experience. The experience of all of us who work with regional speech rests upon one very basic assumption. This is that the speech of a person reflects the speech of the community of which he is a part, specifically of a segment of that community of which he is a part. A man's idiolect is his own, of course, never entirely like anyone else's, but nevertheless it differs only in very small measure from the idiolects of those with whom he associates in his own speech community. Here is where our research differs from that of the social scientist, for in one informant can have a computerized summary of the language of that community. I say we can have, for not everyone you pick up on the street or encounter in a house-by-house survey is a satisfactory informant. When is an informant satisfactory ? When is one acceptable ? A deductive answer can be found, of course, in the clear statement provided by Hans Kurath in chapter 2 of the Handbook of the Linguistic Geography of New England.' With that statement in the back of our heads, let us lead up to the answer inductively. I would like to try to find an answer in terms of generalizations from a number of brief case studies drawn from actual experience. Remember that our basic assumption is that a person's speech is a microcosm of the speech of his language community, that is, of those people who have common speechways, who respond in the same characteristic way to a given need to communicate. If want to study only the older segment of the speech community, naturally want an older person; if want the younger segment, need a younger person. Similarly with respect to educated and uneducated segments or to further arbitrary divisions along a continuum of educational background from illiteracy to the Ph.D.",1,0
"RESUMENEn este articulo se describe y ejempliﬁca el funcionamiento de la herramienta compu-tacional denominada “El Manchador de Textos”. Esta herramienta permite localizar y destacar rasgos linguisticos co-ocurrentes en corpus digitalizados. De este modo, tales rasgos pueden ser visualizados en el o los textos por medio de colores asociados a cada uno de ellos. Junto a esto ultimo la herramienta permite cuantiﬁcar la co-ocurrencia de los rasgos, a traves de un indice que mide la densidad de aparicion conjunta de los rasgos linguisticos investigados. Como demostracion del funcionamiento de la herra-mienta, se investigo la aparicion conjunta de una serie de rasgos linguisticos asociados a la informatividad en una muestra diversiﬁcada de textos (cientiﬁcos, de divulgacion de la ciencia y periodisticos). Los resultados muestran diferencias signiﬁcativas entre los indices de densidad informativa, segun los distintos tipos de registros a los cuales pertenecen los textos estudiados. Palabras clave",1,0
,1,0
An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.,1,0
,1,0
,1,0
"L'A. propose quelques reflexions sur les qualites que doit posseder un enseignant en langues, sur les attitudes qui denotent la prise de conscience des responsabilites qui incombent a la pratique pedagogique et sur ce que devient la pedagogie lorsqu'elle est concue comme un processus dynamique",1,0
,1,0
,1,0
,1,0
,1,0
"ON OCTOBER 13, 2006, the Washington, D. C, Metropolitan Police Department arrested 133 Gallaudet University students, staff, and alumni, the largest number of university arrests in the United States since the 1960s. The arrests occurred amid weeks of building and campus lockdowns, hunger strikes, a sprawling tent city, rallies, and a two thousand-person march to the Capitol. At a time when many university faculty across the nation lament apathy on campus, Gallaudet University students orchestrated a massive protest that garnered national media attention and forced the Board of Trustees to meet their demand that the president-designate be removed before taking office. What could possibly have sparked such widespread activism? The very causes of the protest were themselves a principle site of vigorous debate. Unlike the 1988 President Now (DPN) movement, which rallied behind the well-defined issue of selecting a deaf president for a deaf university, the 2006 protests were far more complicated and overdetermined. The Gallaudet Protest of 2006 could only be fully explained through a feature-length documentary film or booklength analysis with writers from all perspectives engaged in a critical collaboration with the issues. Such a volume would be able to lay out the escalation of events from the initial protests in May to the campus lockdown in October and the Board's capitulation. Such a volume would also describe the relevance of the protest in this particular historical moment. What do the protests say about political fife in 2006 and beyond? While it is still early to define the legacy of the 2006 protests, they do clearly dramatize issues simmering throughout the pages of Open Your Eyes. In fact, many of the contributors to this volume were deeply involved in the protest - on both sides. Some were members (and even president) of the Board of Trustees, while others were Gallaudet faculty members who played significant roles in the coalition of protesters, the Faculty Student Staff and Alumni (FSSA) coalition. What's more, the figure at the center of the controversy, then-Provost Jane Fernandes, provided financial support for, and participated in, the Studies Think Tank that gave rise to this volume. Given that many of the debates and issues in this volume were dramatized before a national authence when the manuscript had already been delivered to the publisher, it seems only fitting that a postscript be added - not to advocate for one side or the other, not to delve into the minutiae of this or that event, but to take a wide-angle lens on the protest, to place it in a historical, cultural, and political context. One of the most striking and relevant issues is the widespread disagreement on the very reasons for protest in the first place. The University administration asserted that the protest erupted out of a deep cultural anxiety about radical changes wrought by medical and technological advances, such as cochlear implants, that offer deaf people opportunities to become immersed into the hearing world rather than in the separate culture revolving around American Sign Language (ASL). Dr. Jane Fernandes, who is deaf though she grew up speaking and did not learn ASL until the age of twenty-three, symbolized a future that her critics were resisting. According to this fine of reasoning she was not culturally Deaf enough to be the public face of Gallaudet University. Protesters denied these claims, citing the fact that 82 percent of the faculty asked for the president-designate 's resignation or removal from office, which is especially significant given the fact that only 3 8 percent of the faculty are deaf, out of which only a small portion are native users of ASL. Instead, the protesters' grievances included a long list of concerns: the lack of diversity among the finalists, the Board of Trustees' lack of responsiveness to students of color, the persistence of audism on campus, and the appearance of an unfair search process that led to the appointment of a widely unpopular, internal candidate. …",1,0
,1,0
,1,0
"In the Victorian novel No Name, Wilkie Collins uses naming and unnaming to show the powerless state of women under English common law. When Magdalen Vanstone discovers she is both illegitimate and disinherited after her parents’ sudden death, she loses her wealth, social identity, and name in one. Deprived of her family name, Magdalen begins to embody the sinful (and ultimately repentant) associations of her Christian name as she plots to win back her wealth by marrying her cousin under a false identity. Yet when she succeeds in her plan and is once again reduced to namelessness and powerlessness by her husband, she becomes emblematic of all Victorian women under the doctrine of coverture who lost both their independent social identities and control over their wealth when they married and gave up their family names.",1,0
,1,0
,1,0
,1,0
"A ação dos romances líricos de Vergílio Ferreira, autor português do século XX, é, sobretudo, de pensamento. A ação que decorre no momento presente é lenta, quase insignificante e quase inexistente, pode durar apenas umas horas. Realmente, não haverá princípio, meio e fim, nem um clímax, como poderia ser esperado pelo leitor. Em cada romance, será um período de tempo curto onde há apenas uma personagem que interage consigo própria, no seu íntimo, num enterro, num velório, num regresso a casa. Numa calma exterior de uma ação lenta no momento presente, é despoletado um pensamento frenético que flui durante todo o romance, uma ação mental imparável que percorre todos os meadros da existência do “eu” vergíliano e que contrasta com a imagem fixa observada por esse mesmo eu e com a lentidão de qualquer movimento.",1,0
,1,0
,1,0
"De nombreuses etudes sur l'expression du mouvement en francais ont tente d'attribuer un sens particulier a une forme syntaxique donnee (ex: opposition semantique des prepositions a/sur). Ceci suppose qu'il est suffisant d'apprendre le sens d'une preposition pour savoir l'utiliser quel que soit le contexte. L'A. veut montrer que l'analyse systematique de ce phenomene linguistique, necessaire pour un traitement automatique, montre qu'une telle correlation entre sens et forme n'existe pas. Elle revele par contre un ensemble complexe de relations lexico-syntaxiques. Ceci conduit l'A. a envisager l'acquisition de l'usage des prepositions en termes de memorisation, non pas d'un sens, mais d'une multitude de grammaires correspondant aux differents contextes d'utilisation",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"En este artículo se presentan algunos resultados acerca del uso de tú en el marco de una investigación sobre la selección pronominal llevada a cabo en tres municipios del departamento colombiano de Antioquia: 1) la ciudad de Medellín, capital del departamento; 2) Carmen de Viboral, ubicada a una hora de la capital en automóvil y 3) Andes, que se sitúa a unas tres horas de la capital en coche. Los informantes comprenden edades entre 13 y 34 años. La variable social para este artículo es el lugar de residencia de los informantes: zona urbana (Medellín), medio rural (Carmen de Viboral) o rural (Andes). Para llevar a cabo esta investigación se aplicó a 1490 informantes un cuestionario que mostraba distintos tipos de interacción que se dan en dichas zonas. Tres técnicas estadísticas se aplicaron a estos datos: tamaño de muestra óptimo para distribuciones multinomiales; análisis de varianza con un solo factor (ANOVA); y prueba de hipótesis para proporciones. Se encontró que, en la gran mayoría de relaciones interpersonales solidarias, el tuteo se usa más en Medellín que en Carmen de Viboral y en este último municipio más que en Andes.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Deaf Lives: Nineteenth-Century Spanish Deaf Girls and Women Susan Plann This article is about the lives of nineteenth-century Spanish deaf girls and women.1 The research I present here is contained in a larger work, a book titled Portraits from the Spanish National Deaf-mute School, to be published by Gallaudet University Press. These ""portraits"" are in fact biographical essays on nineteenth-century deaf people and their educators, all of them connected in one way or another to the Spanish National Deaf School in Madrid. The subjects include one deaf male teacher, two hearing men, two deaf boys, and one deaf-blind boy. There is also a chapter on nineteenth-century deaf girls and their women teachers (all of these teachers were hearing). But significantly, there is not a single chapter on an individual nineteenth-century deaf girl or woman. The reason for this is simple: There is a dearth of information in this area. Because deaf people were not considered important, little information was preserved about them in general. Moreover, information on Spanish deaf students is particularly hard to come by: They were usually children from the lower classes, and the particulars of their lives were not deemed worthy of recording. Yet it is important to seek such information because it gives voice to ordinary deaf people, a voice that is too often absent from the historical record. And despite the scarcity of sources, some do exist. In the case of the National School, one of the most interesting [End Page 167] sources is the archival records of investigations at the school. These investigations were most often conducted when problems arose (discipline problems, for instance). Archival records sometimes include transcripts of students' testimony, accounts of their experiences as told in their own words—their own signs. Despite the existence of these sources, it is still difficult to learn much about the lives of deaf girls. Deaf girls, like deaf boys, were not looked upon as important. In fact, because of their gender, society considered them of even less consequence than deaf boys, so few facts about them were recorded or preserved. Deaf girls were also less prone to getting into trouble at school than were deaf boys. So when discipline problems arose, girls were less likely to be involved; consequently, they were less likely to be interviewed. As a result, even less information about them remains. The trail goes cold with their admissions files, and we are left with only names, dates and places of birth, dates of arrival and departure from the school, and a few facts about family background. Nevertheless, it is possible to reconstruct aspects of nineteenth- century deaf girls and women's collective lives. and that is what I have done in this article. In the account that follows I have made use of various sources, including both published works and archival documents, to examine these deaf female lives from a variety of perspectives. As we will see, a woman teacher provides one particularly interesting perspective. To begin, we should note that, during the 1800s, the education of Spanish girls lagged consistently behind that of Spanish boys, which was true of deaf and hearing children alike. Fewer hearing girls than hearing boys attended school, and there were fewer schools for them. At the National Deaf School, girls were always outnumbered by boys.2 The National School opened in 1805, but it was thirty years before deaf girls were admitted as day students; it was almost fifty years before they were admitted as boarders.3 During the nineteenth century it was generally accepted that women's purpose in life was to marry and raise a family. Thus the principal objective of their education was to prepare them to be wives and mothers and to teach them to run a household. Homemaking and moral formation took precedence over the three Rs, and [End Page 168] the same ideology that informed the curriculum for hearing girls at public schools also shaped the...",1,0
,1,0
,1,0
,1,0
,1,0
Since Antiquity the striking similarity between the two Greek words līmόs “famine” and loimόs “pestilence” have given rise to numerous speculations. This article aims to discuss the latest contributions and proposes some reflexions about the semantics and etymology of both words.,1,0
,1,0
"A travers une analyse critique de la lexicographie quebecoise destinee au grand public, l'A. examine le debat sur la langue au Quebec, ou sa qualite est jugee menacee par l'opinion et son statut precaire par beaucoup d'acteurs politiques",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"O artigo seguinte é o resumo duma conferência que proferi no ano 1983 em Lisboa durante um congresso internacional que acompanhou a XVII Exposição Europeia da Arte, Ciência e Cultura, dedicada a 'Os Descobrimentos Portugueses e a Europa do Renascimento'. Julgo oportuno fazer conhecer o meu texto precisamente em 1988, ano comemorativo do quinto centenário quando Bartolomeu Dias dobrou o Cabo das Tormentas (hoje da Boa Esperança).",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Brasov 2018: 5th International Conference on Theoretical and Applied Linguistics: Structure, Use, and Meaning",1,0
"Lors de la traduction en japonais de la premiere version de la Constitution japonaise redigee en anglais par MacArthur apres la 2 n de guerre mondiale, les Japonais ont du interpreter un certain nombre d'idees sociales et politiques non familieres a leur culture. Parmi ces idees, celle de la dignite individuelle a ainsi ete rendue par le concept democratique de respect pour jinkaku', qui a ete proclame comme etant l'un des concepts cle de la democratie japonaise de l'apres-guerre. Ce meme mot a ete utilise pour representer l'objectif principal de l'education democratique japonaise dans la Loi Fondamentale sur l'Education. Dans cet article, l'A. examine l'histoire intellectuelle du jinkaku', en montrant comment le mot a ete cree a la fin du 19 e siecle et comment sa signification s'est etendue pendant le premier quart du 20 e siecle, non seulement pour representer, mais aussi pour faconner l'idee d'une nouvelle personne publique au Japon",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.",1,0
,1,0
"Learning by invention is an alternative approach to teaching statistics where students are tasked with attempting to solve a problem before being taught the canonical formula for solving it, often resulting in increased understanding of material compared with traditional instruction. The first study, conducted in a college statistics classroom with mixed-skill groups, extended previous work showing an advantage for learning-by-invention activities compared with a lecture-first control. A second study explored group interactions that led to benefits from learning-by-invention activities. Successful groups were more likely to propose solutions and less likely to propose arbitrary formulas or highlight group members' math skills. The features of small group interactions that may help or harm learning during invention activities are discussed.",1,0
ساختار مجهول زبان انگلیسی برای زبان­آموزان فارسی­زبان همواره یک چالش قلمداد شده­ و به رغم وجود رویکردهای زبان‌شناختی و آموزشی متعدد، هنوز برای زبان­آموزان فارسی‌زبان ­در برخورد با آن به نظر مسئله‌ای آموزشی وجود دارد. در این مقاله سعی شده است با بهره­گیری از دیدگاه و آموزه­های دستور ساختاری­شناختی به بررسی ابعادی از خطاهای زبانی زبان­آموزان در مواجهه با ساختار مجهول be-passive در زبان انگلیسی بپردازیم. در تحقیق حاضر، ضمن بررسی رفتار زبانی زبان­آموزان فارسی­زبان در تولید ساختار مجهول be-passive زبان انگلیسی از طریق طراحی و اجرای آزمونی نوشتاری روی 30 نفر از آزمودنی­های سطح زبانی متوسط، دریافتیم که زبان­آموزان گستره­ای از خطاهای زبانی را از خود نشان می‌دهند که می­توان با بهره­گیری از آموزه­های دستور ساختاری­شناختی به تحلیل آنها پرداخت و در نهایت سویه­های کارآمدی برای آموزش این ساختار به زبان­آموزان فارسی زبان فراپیش­نهاد.,1,0
,1,0
"En septembre 1989, un test ayant pour but d'etudier la pratique langagiere des etudiants au debut de leurs etudes universitaires a ete propose a pres de deux mille deux cent etudiants entrant en premiere annee a l'Universite catholique de Louvain et a l'Institut libre Marie Haps de Bruxelles. Ce test, un questionnaire a choix multiple, etait compose de quatre parties, portant respectivement sur la grammaire au sens large, sur le lexique, sur la reconnaissance des fonctions dans la phrase et sur les connecteurs",1,0
,1,0
,1,0
,1,0
,1,0
"Obstructive sleep apnoea (OSA) is a highly prevalent disease affecting an estimated 2–4% of the adult male population that is difficult and very costly to diagnose because symptoms can remain unnoticed for years. The reference diagnostic method, Polysomnography (PSG), requires the patient to spend a night at the hospital monitored by specialized equipment. Therefore fast and less costly screening techniques are normally applied for setting priorities to proceed to the polysomnography diagnosis. In this article the use of speech analysis is proposed as an alternative or complement to existing screening methods. A set of voice features that could be related to apnoea are defined, based on previous results from other authors and our own analysis. These features are analyzed first in isolation and then in combination to assess their discriminative power to classify voices as corresponding to apnoea patients and healthy subjects. This analysis is performed in a database containing three repetitions of four carefully designed sentences read by 40 healthy subjects and 42 subjects suffering from severe apnoea. As a result of the analysis, a linear discriminant model (LDA) was defined including a subset of eight features (signal-to-disperiodicity ratio, a nasality measure, harmonic-to-noise ratio, jitter, difference between third and second formants on a specific vowel, duration of two of the sentences and the percentage of silence in one of the sentences). This model was tested on a separate database containing 20 healthy and 20 apnoea subjects yielding a sensitivity of 85% and a specificity of 75%, with a F1-measure of 81%. These results indicate that the proposed method, only requiring a few minutes to record and analyze the patient's voice during the visit to the specialist, could help in the development of a non-intrusive, fast and convenient PSG-complementary screening technique for OSA.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.",1,0
"Abstract Background Understanding the pattern of non-linguistic abilities in aphasia has been a controversial question. We hypothesized that only some aphasia patients, particularly patients with fluent forms of aphasia and global aphasia, would present deficits in non-linguistic abilities. Methods & procedures We studied 200 vascular aphasia patients (119 men and 81 women; mean age = 57.37 years, SD = 15.56) at the Cognitive Communicative Speech Language Pathology Unit at the Clinical Hospital University of Chile (Santiago, Chile). The mean time post onset was 6.57 months (SD = 12.94). The Spanish versions of Western Aphasia Battery Revised (SWAB-R) and the Spanish version of the Boston Diagnostic Aphasia Examination (SBDAE) were administered. We used the SWAB-R Part 1 to determine the aphasia severity (Aphasia Quotient: AQ). SWAB-R Part 2 was used to study nonverbal abilities; a Non-Linguistic Quotient (NLQ) was calculated. The SBDAE was used in determining the type of aphasia. Outcomes & results Deficits were particularly evident in Global, Mixed non-fluent, and Transcortical Motor aphasia, followed by Wernicke and Transcortical Sensory aphasia. Deficits were mildest in Amnesic, Conduction, and Broca aphasia. Correlation between linguistic and non-linguistic deficits were found to be statistically significant. Conclusion Our results support previous studies: non-linguistic abilities can be affected in aphasia, but there is an important variability. Some aphasia patients can present non-linguistic deficits. Verbal and nonverbal deficits are significantly correlated, suggesting some communality in their brain organization.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"The Russian Federation, established after the breakup of the USSR in the early 1990s, is the largest country in the world (Blinnikov, 2011). Russians have long considered their capital, Moscow, and the adjoining city of St Petersburg, to be the centres of culture and commerce, as well of the arts and educational facilities. Due to the large size of their country, Russians designate areas west of the Ural Mountains informally as “European Russia.” The Russian territories known as Siberia and the Russian Far East extend east of the Urals to the Pacific Ocean, and cover approximately 10% of the world's land mass (Yudin, 2006). In May 2000, President Putin designated nine federal subjects (provinces and republics) of Siberia as the Siberian Federal District ( http://russiatrek.org/siberia-district ). The capital of Irkutsk, located in Irkutsk Province, is situated in the southeastern part of the Siberian Federal District.",1,0
"EXCEEPT FOR the no doubt apocryphal 'You said a mouthful, Queen' variously attributed to Mrs. Mayor Hylan (to use a somewhat old-fashioned but useful Americanism) and to Mayor 'Jimmy' Walker,' the royal style has presented little difficulty to Americans-certainly none in the third person. It is true that during and immediately after the First World War the Kaiser was frequently referred to editorially as William (or Wilhelm) Hohenzollern (sometimes preceded by Mr.), the implication being, apparently, that for all his ancestors, his uniforms, and his fiercely upturned mustachios, he was really no better than, even if superficially somewhat different from, Mr. John Smith, American. But this was intentional perversity on the part of writers who knew perfectly well that dynastic names like Hohenzollern, Windsor, and Hapsburg are not the equivalent of surnames. Although it is unlikely that a majority of our citizens are aware of these facts, Americans are nevertheless given to referring to the British monarch as Queen Elizabeth, not as Elizabeth Windsor or Elizabeth Mountbatten (the styles are equally incongruous, inasmuch as Mountbatten is merely a partial translation of Battenberg, a dynastic name like Windsor). This is dictated largely by a tradition which is easy to follow, but also to some extent by an awesome respect for royalty as such. For there can be no serious doubt that, as Eleanor Roosevelt has written in This I Remember, 'Even in this country, where people have shed their blood to be independent of a king, there is still an awe of and an interest in royalty and the panoply which surrounds it.'2 The awe and the interest of which this great democrat writes are reflected, if somewhat distortedly, in the multiplicity of queens-with an occasional king--who adorn modem American life: apple blossom queens, bobsled queens, citrus queens, not to mention radio's 'Queen for a Day.' One can hardly throw a stone on the campus of an American coeducational institution without running the fearsome risk of hitting royalty of",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Les topoï apparaissent pour la première fois chez Aristote dans ses Topiques. Là, ii étudie des espèces des topoï, pouvant servir de prémisses à des syllogismes dialecti­ques ou rhétoriques. Dans sa Rhétorique, il distingue Jes lieux communs, qui peuvent servir indifféremment en n'importe quelle science et ne relèvent d'aucune, et Jes lieux spécifiques, qui sont propres soit à une science particulière, soit à un genre oratoire bien défini (d'après Perelman et Olbrechts-Tytéca: 1958: 12).",1,0
,1,0
,1,0
,1,0
"In Vedic Sanskrit about 150 forms in -si, formed from 23 roots, are used as imperatives of the 2nd singular. Among the most frequent in the Rigveda are yaksi 'sacrifice' (34 times), vaksi 'carry, bring' (25 times), parsi 'bring across' (16 times), nesi 'lead' (10 times), darsi 'pierce' (10 times), satsi (10 times), rdsi 'bestow' (8 times). Until quite recently the position of these forms within the Vedic verbal system has usually been left undecided. In 1955 Burrow merely noted that their 'termination is identical with that of the 2 sg. indic. pres., but these indicatives are quite clearly distinguished because the presents are differently formed'.' Three years earlier, Renou expressed the view that the type in question was 'une formation autonome, oi une ancienne d6sinence -s a pu etre prolong6e par un i d6ictique'.2 The decisive advance, alluded to above, is due to the recent work of Johanna Narten,3 but especially to George Cardona's excellent paper published only a year ago.4 Whereas Narten still insisted that the formation was 'bildungsmassig ausserhalb des Tempussystems stehend' (39), although she admitted that in several cases the imperative in -si 'im vedischen Sprachgefiihl wohl zum sAorist gerechnet [wurde]' (45), Cardona cogently showed that the -si imperative was not only part of the s-aorist system but was most closely linked with the s-aorist subjunctive. The close connection is particularly clearly shown by Cardona's groups I and II (5). The two groups comprise only 10 roots out of a total of 23-which might seem a not very high proportion-but they account for 112 out of the 150 imperatives in -si, i.e. for over two-thirds of all occurrences. All these verbs form an s-aorist while their present is quite different so that the imperative in -si cannot be placed in the present system but only in the s-aorist. Syntactically, too, the forms in -si behave in the same way as the s-subjunctives (Cardona 6). There can be no doubt therefore that the 'imperatives' in -si and the s-subjunctives form, from the descriptive point of view, a complementary system. The systematic correlation is illustrated by the pairs yaksi/yaksat, vaksi/vaksat(i), etc.",1,0
,1,0
,1,0
"Cet ouvrage dont les auteurs sont membres du groupe de recherche sur la violence verbale, propose de definir la notion souvent trop vague de « violences verbales », a travers differentes pistes et approches et a partir de corpus linguistiques, tout en tenant compte des representations et des repercussions sociales desdites violences. Cette reflexion pluridisciplinaire et collective s’inscrit donc dans une demarche sociolinguistique approfondie qui va du cyberespace a la classe. L’ouvrage se d...",1,0
,1,0
,1,0
,1,0
,1,0
"O presente projeto de pesquisa esta atrelado a bolsa Probic/Letras, faz parte do projeto “O CONTO LATINO-AMERICANO CONTEMPORÂNEO: a escrita feminina/2010” e tem como objetivo apontar caracteristicas do conto feminino contemporâneo no Brasil. A partir da informacao registrada, far-se-a a apresentacao dos primeiros apontamentos ja realizados sobre o conto feminino contemporâneo no Brasil. Este projeto, dessa forma, enseja dar continuidade a pesquisa que vem sendo realizada ha dois anos sobre o referido tema. As leituras, de fato, identificam na escrita feminina a representacao do espaco ocupado pela mulher em diversos segmentos sociais da atualidade. Desse modo, a selecao das autoras e seus contos se constituem como referencial das analises que se pretende realizar, a luz dos pressupostos teoricos que respaldam a pesquisa. Os novos tempos passaram a exigir da mulher mais empenho e sobrecarga de funcoes, dentro e fora do âmbito familiar. Mas a sua atuacao em diferentes segmentos sociais, de fato, e algo inovador e que merece ser mais bem assimilado. Apontam-se consideracoes em relacao a escrita feminista, focando em especial, contos de escritoras brasileiras contemporâneas, como: Cintia Moskovich, Marina Colasanti, Jane Tutikian entre outras. No material analisado, visou-se a busca de fatores que demonstrassem a existencia da escrita feminista com suas especificas particularidades. Assim, a pesquisa apresenta seu carater investigativo e tem por fim, contribuir com os estudos culturais da atualidade.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"L'A. analyse l'utilisation du style indirect (SI) et du style indirect libre (SIL) dans un corpus compose des 12 premieres nouvelles des «Cent Nouvelles Nouvelles» (Borgogna, 15 e siecle). Il examine en particulier, les verbes introducteurs du SI, les conjonctions utlisees pour l'introduire, et une forme de redondance de la conjonction que. Il remarque d'autre part, dans le passage au SIL, le detachement progressif de l'histoire par rapport a la voix du narrateur: en effet, c'est justement lorsqu'un discours, acte de la voix, se fait histoire, que nait la nouvelle",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
"Melodies Unheard:Deaf Poets and Their Subversion of the ""Sound"" Theory of Poetry John Lee Clark (bio) The deaf poet is no oxymoron. But one would think so, given the popular understanding that poetry has sound and voice at its heart. Add to this the popular philosophy that maintains that deafness reduces the human experience, and the result is that deaf poets are often objects of amazement or dismissal and their work is rarely judged on its merit beyond the context of their deafness. Deaf poets in the United States have had to contend with sound not only because some members of the mainstream culture consider deaf people a lesser variety of the human race but also because so much emphasis has been placed on sound as it relates to their chosen art. This marginalization was especially acute in the nineteenth century, when poetry was expected to consist of a rhyme scheme and an identifiable metrical pattern. Such requirements so discouraged deaf poet John Carlin (18131891) that he considered giving up on poetry. ""I was convinced,"" he wrote, ""that I could never be what I so ardently desireda correct writer of verses."" Fortunately, the perceptive hearing poet William Cullen Bryant pressed Carlin to continue writing poetry and recommended that he rely on rhyming dictionaries. Carlin eventually published many poems, including [End Page 4] ""The Mute's Lament"" in the first issue of American Annals of the Deaf and Dumb in 1847. However, the hearing editor could not resist adding a note to the poem: ""How shall he who has not now and who never has had the sense of hearing, who is totally without what the musicians call an ear, succeed in preserving all the niceties of accent, measure, and rhythm? We should almost as soon expect a man born blind to become a landscape painter as one born deaf to produce poetry of even tolerable merit."" Despite the reaction of incredulity that Carlin's poems evoked, deaf poet Laura C. Redden (18391923) initially experienced the opposite. That the acclaimed ""Howard Glyndon"" (Redden's nom de plume) was a woman was well known, but that she was also deaf was not. When critics learned of the fact, many of them lowered their earlier opinion of her poetry. Infuriated, Redden responded with her 1870 autobiographical allegory, ""Down Low"" (later retitled ""The Realm of Singing""), in which she portrays herself as a bird with a crippled wing trying to make a place for herself in the fabled Realm of Singing. After some attempts, the bird wins praise from a band of soldiers passing through the forest on their way home. But when the soldiers discover that the bird is crippled, they abandon her, saying, as did Redden's critics, ""What have we here? A crippled bird that tries to sing? Such a thing was never heard of before. It is impossible for her to sing correctly under such circumstances and we were certainly mistaken in thinking that there was anything in such songs. Our ears have deceived us.'"" Readers will agree that a crippled wing has nothing to do with a bird's ability to sing. Yet many will nevertheless pause before applying this concept to deafness and poetry. Even some deaf poets themselves were plagued by doubts about their ability to write poetryor at least ""good"" poetry that would be respected by the mainstream audience. Such doubts have always been linked with audism, which is the beliefimposed by the hearing society and internalized by many Deaf peoplethat people with ""hearing loss"" are inferior. One troubled poet was Howard L. Terry, who wrote in the foreword to his 1929 book, Sung in Silence, ""In offering these poems to the public I feel as if I were throwing a snowball into a red-hot furnace!"" Terry [End Page 5] anticipated that he would not find many appreciative readers because his poems savored of the old formalism. In defense, he explained his view of the problems the deaf poet faced: Deafness retards daily mental growth. The deaf man slowly falls behind his hearing brother. He moves with the slower shore current, while his fortunate brother is hurrying along...",1,0
,1,0
"Presentació del monogràfic «La crisi del nou humanisme a Catalunya, 1918-1936», coordinat per Xavier Pla i Francesc Montero.",1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
