abstract,pred,true
"['Hans Lindquist and Christian Mair (eds.), Corpus Approaches to Grammaticalization in English . (Studies in Corpus Linguistics 13). Amsterdam and New York: John Benjamins, 2004, 279 pp., $ 114.00, ISBN 158811-523-2.(Anatol Stefanowitsch)']",1,0
"['digitalData = {""site"":{""ip"":""192.126.189.155"",""environment"":""LIVE"",""website"":""onlinelibrary.wiley.com"",""websiteCode"":""pericles"",""serverDate"":""2022-10-02""},""identities"":[{""type"":""SmartGroupUser"",""uuid"":""b238ab85-6bb4-49e4-84ca-a0d9f3ee5a35""},{""type"":""SmartGroupUser"",""uuid"":""eabce89b-65c2-4a09-ab7c-bd2b3fea2f10""},{""type"":""RegionUser"",""uuid"":""3c5060a1-6620-438f-862b-902a4d4cd4ac""},{""type"":""SmartGroupUser"",""uuid"":""a86d27d2-6bcd-4b94-bca5-fe16f4882855""},{""type"":""SmartGroupUser"",""uuid"":""da88d808-3f7b-4bde-9210-10862b6d121b""},{""type"":""SmartGroupUser"",""uuid"":""8c72a733-117a-4bc9-a682-13475f13e6a3""},{""type"":""SmartGroupUser"",""uuid"":""756fc162-8722-461f-a077-ebffec4f4fae""},{""type"":""SmartGroupUser"",""uuid"":""cf9c85b9-7f3b-4309-aeaa-c41669cabe3b""},{""type"":""SmartGroupUser"",""uuid"":""db8b8d10-1aed-4809-b3ee-70938c569014""},{""type"":""SmartGroupUser"",""uuid"":""cdce41c2-a8de-4a64-a4d9-a85caaaa2314""},{""type"":""SmartGroupUser"",""uuid"":""7a2a316d-5a37-4ccd-afdb-737bfb863a48""},{""type"":""SmartGroupUser"",""uuid"":""39f911ce-44b6-4dba-9978-8b2e947a8eb0""},{""type"":""SmartGroupUser"",""uuid"":""97587ffd-dcb4-4cb5-9986-a8ce611532bd""},{""type"":""SmartGroupUser"",""uuid"":""a46a154d-979f-41ba-b459-fd34df5c071f""},{""type"":""SmartGroupUser"",""uuid"":""b7acda8c-ce18-451b-a68d-e14b72f9b5b8""},{""type"":""SmartGroupUser"",""uuid"":""055a2bdd-861f-4fa7-bd49-9773db7e0e3e""},{""type"":""SmartGroupUser"",""uuid"":""b2dbfe27-ecae-4bb6-bb0d-d75e5caa3762""},{""type"":""SmartGroupUser"",""uuid"":""1a6297fb-6679-4882-a4c2-fdd124624edf""},{""type"":""SmartGroupUser"",""uuid"":""8032f17e-5050-4fb4-9c40-e1f6875d5c2b""},{""type"":""SmartGroupUser"",""uuid"":""ab743440-628f-4964-9216-9983ad3beadf""},{""type"":""SmartGroupUser"",""uuid"":""a4187e00-f28e-4754-9a0f-1eb306fb0679""}],""publication"":{""item"":{""title"":""Indexical Predicates"",""doi"":""10.1111/j.1468-0017.2009.01371.x"",""access"":""no"",""earliestDate"":""2009-08-26"",""formats"":[""Abstract"",""Cited by"",""First page image"",""Full text"",""PDF"",""References""],""topics"":[{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""General Philosophy"",""topicUri"":""pl00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PSYCHOLOGY"",""topicUri"":""ps""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology General"",""topicUri"":""ps00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology of Language"",""topicUri"":""ps12""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Applied Psychology"",""topicUri"":""ps10""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""LINGUISTICS"",""topicUri"":""lg""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Mind"",""topicUri"":""plg0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PHILOSOPHY"",""topicUri"":""pl""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""History \\u0026 Philosophy of Psychology"",""topicUri"":""ps02""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Language"",""topicUri"":""pld0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psycholinguistics"",""topicUri"":""lg30""}]},""group"":{""title"":"""",""doi"":""10.1111/mila.2009.24.issue-4"",""access"":""no"",""volume"":""24"",""issue"":""4"",""coverDate"":""2009-09-01"",""topics"":[{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""General Philosophy"",""topicUri"":""pl00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PSYCHOLOGY"",""topicUri"":""ps""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology General"",""topicUri"":""ps00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology of Language"",""topicUri"":""ps12""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Applied Psychology"",""topicUri"":""ps10""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""LINGUISTICS"",""topicUri"":""lg""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Mind"",""topicUri"":""plg0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PHILOSOPHY"",""topicUri"":""pl""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""History \\u0026 Philosophy of Psychology"",""topicUri"":""ps02""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Language"",""topicUri"":""pld0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psycholinguistics"",""topicUri"":""lg30""}]},""series"":{""title"":""Mind \\u0026amp; Language"",""doi"":""10.1111/(ISSN)1468-0017"",""access"":""no"",""code"":""14680017"",""issn"":""0268-1064"",""eissn"":""1468-0017"",""topics"":[{""taxonomyUri"":""gpt-sitename"",""topicLabel"":""wly.philosophy_000097"",""topicUri"":""wly.philosophy_000097""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psycholinguistics"",""topicUri"":""lg30""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Language"",""topicUri"":""pld0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology General"",""topicUri"":""ps00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Applied Psychology"",""topicUri"":""ps10""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PSYCHOLOGY"",""topicUri"":""ps""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""LINGUISTICS"",""topicUri"":""lg""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Mind"",""topicUri"":""plg0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""History \\u0026 Philosophy of Psychology"",""topicUri"":""ps02""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology of Language"",""topicUri"":""ps12""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""General Philosophy"",""topicUri"":""pl00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PHILOSOPHY"",""topicUri"":""pl""},{""taxonomyUri"":""gpt-zonename"",""topicLabel"":""mind-lang_MILA"",""topicUri"":""mind-lang_mila""}]}},""page"":{""subPage"":""Abstract"",""page"":""Article/Chapter View"",""pageGroup"":""Publication Pages"",""title"":""title"",""errorCode"":200}}']",1,0
"['espanolEste articulo presenta los fonemas segmentales y respectivas realizaciones alofonicas del mapudungun hablado en Lonquimay, region de La Araucania, Chile. Es una investigacion de caracter descriptivo, realizada de acuerdo con el formato estandar del descriptivismo norteamericano. Se conto con el apoyo de doce hablantes adultos, bilingues de mapudungun-castellano. Se realizo un registro de audio y visual con apoyo externo. El instrumento utilizado fue una lista lexica ad hoc que permitio determinar los fonemas, variantes alofonicas y diferencias que se pueden establecer con el mapuche central y el pehuenche del Alto Bio-Bio. Los resultados mas prominentes fueron: el estatus fonologico de las interdentales; el predominio de las realizaciones sonoras de las consonantes fricativa labiodental e interdental; el estatus de [∫] como alofono de /t∫/ y la escasa presencia de interferencias atribuibles al espanol. EnglishThis paper presents the segmental phonemes and its respective allophonic realizations of the spoken Mapudungun in Lonquimay, Araucania region, Chile. It is a descriptive study, conducted in accordance with the standard format of American descriptivism. Twelve adults, bilingual speakers of Mapudungun-Spanish, were interviewed. An audio and visual record with external support was performed. The instrument used was an ad hoc lexical list which identified the phonemes, allophonic variations and differences that can be set with the central Mapuche and pehuenche of Alto Bio-Bio. The most prominent findings were: the phonological status of interdental; the predominance of voiced realizations of the labiodental and interdental fricative consonants; the status of [∫] as an allophone of /t∫/, and the limited presence of interferences attributable to Spanish.']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['When Turkic-speaking Tabghatch conquered China in 386 ce and ruled her for nearly 200 years, they, being minority rulers, elected to take up Chinese writing system and language as the official means of communication with its subject population. They also ended up adopting the writing system to script the Turkic language for their Turkic population resulting into a Xianbei National Language ( xnl ). This work describes 7 cases of Turkic-rooted Sinitic functional expressions, all featuring the word 的 [d-], supported with historical citations in Chinese documents, believed to be cultural continua of the xnl : 1) The constative preterite -dI, -dXŋ → the constative 的 [də], 底 [di], 端 [duan] 2) The nominalizer -dOk+ in free relative clause → Sinitc 的 [də], 底 [di], 得 [də] in free relative clause 3) The nominalizer -dOk+ in bound relative clause → Sinitic 底 [di], 的 [də] in bound relative clause 4) The adverb of manner suffix +tI/+dI → the adverb of manner suffixes 地 [di], 底 [di], 的 [də] 5) The locative-ablative case suffixes +dA/+tA → the locative suffixes 底 [di], 頭 [tou], 的 [də] 6) The perfect participle -dOk → the perfect participles 得 [də], 的 [di] 7) The completive perfect formative ïd- → the completive perfect formatives 得 [də], 的 [di]']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Natural Histories of Discourse. Michael Silverstein and Greg Urban. eds. Chicago:University Of Chicago Press, 1996. 352 Pp.']",1,0
"['Book review: Hristo Kyuchukov, Kognitivniyat podhod v obuchenieto po romski ezik (v preduchilishtna i nachalna uchilishtna vazrast) [The cognitive approach in Romani language teaching (in preschool and primary school)]']",1,0
"['A review of Appropriating English: Innovation in the Global Business of English Language Teaching , by Michael Singh, Peter Kell, and Ambigapathy Pandian.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
['Preface Note to second impression Abbreviations 1. Introduction 2. Variation in the spoken chain 3. System: the phoneme 4. Grammar and lexis (I): variation 5. Grammar and lexis (II): systemic regulation 6. Diversity and contact 7. An assessment of the problem 8. Dimensions of study 9. Conclusions Bibliography Index of persons Index of subjects.'],1,0
['This article reviews Academic Literacy and Student Diversity: The Case for Inclusive Practice'],1,0
"['This article purports that non-referential TA could have come from referential ta . Different dialects seem to prove this point. Two types of construction with non-referential, TA are studied : 1. V+ TA +Num+Cl, 2. V+ TA + GE +SV/SA In Type 1, the constituent ""Num+Cl"" always refers to a frequency of action. For type 2, it is claimed that the original construction was probably ""V+ GE +SV/SA"" and TA must have been inserted later.']",1,0
"['The text of the 6th Annual Collins Dictionary Strathclyde Lecture given by Profesor Cox at Strathclyde University, Glasgow, 9th May 1989.']",1,0
['This article reviews Research methods in language policy and planning: A practical guide (Vol. 7)'],1,0
['The present study examined maternal responses to infants’ spontaneous communicative behaviors in a sample of 20 extremely-low-gestational-age (ELGA) infants and 20 full-term (FT) infants during 30 ...'],1,0
['Massachusetts Institute of Technology. Dept. of Foreign Literatures and Linguistics. Thesis. 1974. Ph.D.'],1,0
"['Book reviewed in this article:\r\n\r\n\r\n\r\nThe Syntax of American Sign Language: Functional Categories and Hierachical Structure by Carol Neidle, Judy Kegl, Dawn MacLaughlin, Benjamin Bahan and Robert G. Lee']",1,0
['Life among the language bugs. Further tales from New York City.'],1,0
"[""In Aucassin et Nicolette, VIII, 7, occurs this passage: Et li cris lieve et la noise, et li cevalier et li serjant s'arment et qeurent as portes et as murs por le castel desfendre, et li borgois montent as aleoirs des murs, si jetent quariax et peus aguisids. Roques simply defines 'chemin de ronde'I; Suchier, too, has it as 'Gang auf der Festungsmauer' implying, however, that a technical connotation might be involved2. It is the purpose of this note to explain what the last named editor fails to explain, namely just what this connotation is. In our citation, it is evident that there is a contrast offered as to the method of protection adopted by the soldiers and the bourgeoisie. The former put on armor. This is the force we may rightly attach to s'armer, knowing that in OF armes could refer as well to defensive as to offensive equipment. The civilian population is not thus protected. These men are surely not to fight exposed to the arrows or crossbolts of the enemy without other protection than the crenelated breastwork. They take refuge, says the text, in the aleoirs, which cannot, then, refer to the almost open road on top of the walls. This is the situation as explained by a noted French archaeologist:3 'Le chemin de ronde qui surmonte les remparts 4tait quelquefois 6largi au moyen d'encorbeillements, A l'extdrieur par des hourds ou des machicoulis, 1'int6rieur par un encorbeillement de pierre, une galerie ou coursiere de bois, couverte d'un toit qui protege les d6fenseurs contre les projectiles lanc6s audessus du parapet.' Coursiere is in all likelihood equivalent to the aleoir, for it would seem to be derived from course, substantive of courir; see, for instance, Du Cange, s.v. Corsseria: 'Via lustrandis vigiliis aliisque usibus accomoda, per quam de loco ad locum curritur', also Mistral coursiero, Raynouard corsieyra, George Sand coursiere4. Now""]",1,0
['A response to comments recently made by grammarians in ‘English Today’.'],1,0
"['The standard view that thematic verba pura contained Proto-Germanic j is examined in detail and rejected: we must reconstruct PG + sē 1 e/a- + rōe/a- , not + sē 1 je/a- + rōje/a- . The Gmc. verba pura typically have stems ending in ē 1 (Go. saian , OE sāwan , ON sā , OHG sāen ‘sow’) or ō (OE rōwan , ON rōa ‘row’). While ō in these verbs seems always to reflect PIE o + a non-coloring laryngeal E , ē 1 occurs in verbs with laryngeals of any color: saian &lt; + seE- , OHG krāen ‘crow’ &lt; + greA- ( a -coloring), OE cnāwan ‘know’&lt; + ǵneO- ( o -coloring). A solution is offered according to which in Germanic, E was lost relatively early, e and o in hiatus were then lengthened to ē 1 ō , after which remaining o &gt; a . Later, when A and O were lost, a in hiatus was lengthened to ā and reanalyzed as /ē 1 /. However, + knē 1 - might instead reflect a Narten present in + ǵnēO- . *']",1,0
"['This article analyzes in detail the emergence of topic markers in Clasical French\xa0: en/pour ce qui concerne, en/pour ce qui regarde, et en/pour ce qui touche (lit. «\xa0in/for what concerns, looks, touches\xa0», all meaning «\xa0concerning\xa0»). These constructions followed the usual evolutionary path, from linked adverbial to thematic function, then to topic function. The author examines in detail the contexts in which these constructions undergo reanalysis, and focuses on two criteria, morpho-syntax and topic/comment. It can be shown that the opposition between en and pour is meaningful\xa0: pour is found indifferently for all uses, while those containing en are usually restricted to intrapredicative postverbal uses.']",1,0
"['digitalData = {""site"":{""ip"":""192.126.189.75"",""environment"":""LIVE"",""website"":""onlinelibrary.wiley.com"",""websiteCode"":""pericles"",""serverDate"":""2022-04-15""},""identities"":[{""type"":""SmartGroupUser"",""uuid"":""b238ab85-6bb4-49e4-84ca-a0d9f3ee5a35""},{""type"":""SmartGroupUser"",""uuid"":""eabce89b-65c2-4a09-ab7c-bd2b3fea2f10""},{""type"":""RegionUser"",""uuid"":""3c5060a1-6620-438f-862b-902a4d4cd4ac""},{""type"":""BasicGroup"",""uuid"":""e623deab-c83b-41e3-84a2-d9f1d46c5f17""},{""type"":""SmartGroupUser"",""uuid"":""a86d27d2-6bcd-4b94-bca5-fe16f4882855""},{""type"":""InstitutionUser"",""uuid"":""ea77208c-eba1-49cf-a446-5d73daccdfad"",""customerRecords"":[{""customerDomain"":""ALM-CU"",""customerNumber"":""TESTOHIOSTATECOCHRANE""}]},{""type"":""SmartGroupUser"",""uuid"":""da88d808-3f7b-4bde-9210-10862b6d121b""},{""type"":""SmartGroupUser"",""uuid"":""8c72a733-117a-4bc9-a682-13475f13e6a3""},{""type"":""SmartGroupUser"",""uuid"":""756fc162-8722-461f-a077-ebffec4f4fae""},{""type"":""SmartGroupUser"",""uuid"":""cf9c85b9-7f3b-4309-aeaa-c41669cabe3b""},{""type"":""SmartGroupUser"",""uuid"":""db8b8d10-1aed-4809-b3ee-70938c569014""},{""type"":""SmartGroupUser"",""uuid"":""cdce41c2-a8de-4a64-a4d9-a85caaaa2314""},{""type"":""SmartGroupUser"",""uuid"":""7a2a316d-5a37-4ccd-afdb-737bfb863a48""},{""type"":""SmartGroupUser"",""uuid"":""39f911ce-44b6-4dba-9978-8b2e947a8eb0""},{""type"":""SmartGroupUser"",""uuid"":""97587ffd-dcb4-4cb5-9986-a8ce611532bd""},{""type"":""SmartGroupUser"",""uuid"":""a46a154d-979f-41ba-b459-fd34df5c071f""},{""type"":""SmartGroupUser"",""uuid"":""b7acda8c-ce18-451b-a68d-e14b72f9b5b8""},{""type"":""SmartGroupUser"",""uuid"":""055a2bdd-861f-4fa7-bd49-9773db7e0e3e""},{""type"":""BasicGroup"",""uuid"":""197fe835-5b5f-4f4e-b8e9-a74d68491a84""},{""type"":""SmartGroupUser"",""uuid"":""b2dbfe27-ecae-4bb6-bb0d-d75e5caa3762""},{""type"":""SmartGroupUser"",""uuid"":""1a6297fb-6679-4882-a4c2-fdd124624edf""},{""type"":""SmartGroupUser"",""uuid"":""8032f17e-5050-4fb4-9c40-e1f6875d5c2b""},{""type"":""SmartGroupUser"",""uuid"":""ab743440-628f-4964-9216-9983ad3beadf""},{""type"":""SmartGroupUser"",""uuid"":""a4187e00-f28e-4754-9a0f-1eb306fb0679""}],""publication"":{""item"":{""title"":""Identification of Disoriented Objects: A Dual‐systems Theory"",""doi"":""10.1111/j.1468-0017.1990.tb00170.x"",""access"":""no"",""earliestDate"":""1990-12-01"",""formats"":[""Cited by"",""First page image"",""PDF"",""References""],""topics"":[{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""General Philosophy"",""topicUri"":""pl00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PSYCHOLOGY"",""topicUri"":""ps""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology General"",""topicUri"":""ps00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology of Language"",""topicUri"":""ps12""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Applied Psychology"",""topicUri"":""ps10""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""LINGUISTICS"",""topicUri"":""lg""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Mind"",""topicUri"":""plg0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PHILOSOPHY"",""topicUri"":""pl""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""History \\u0026 Philosophy of Psychology"",""topicUri"":""ps02""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Language"",""topicUri"":""pld0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psycholinguistics"",""topicUri"":""lg30""}]},""group"":{""doi"":""10.1111/mila.1990.5.issue-4"",""access"":""no"",""volume"":""5"",""issue"":""4"",""coverDate"":""1990-12-01"",""topics"":[{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""General Philosophy"",""topicUri"":""pl00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PSYCHOLOGY"",""topicUri"":""ps""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology General"",""topicUri"":""ps00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology of Language"",""topicUri"":""ps12""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Applied Psychology"",""topicUri"":""ps10""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""LINGUISTICS"",""topicUri"":""lg""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Mind"",""topicUri"":""plg0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PHILOSOPHY"",""topicUri"":""pl""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""History \\u0026 Philosophy of Psychology"",""topicUri"":""ps02""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Language"",""topicUri"":""pld0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psycholinguistics"",""topicUri"":""lg30""}]},""series"":{""title"":""Mind \\u0026amp; Language"",""doi"":""10.1111/(ISSN)1468-0017"",""access"":""no"",""code"":""14680017"",""issn"":""0268-1064"",""eissn"":""1468-0017"",""topics"":[{""taxonomyUri"":""gpt-sitename"",""topicLabel"":""wly.philosophy_000097"",""topicUri"":""wly.philosophy_000097""},{""taxonomyUri"":""gpt-zonename"",""topicLabel"":""mind-lang_MILA"",""topicUri"":""mind-lang_mila""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psycholinguistics"",""topicUri"":""lg30""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Language"",""topicUri"":""pld0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology General"",""topicUri"":""ps00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Applied Psychology"",""topicUri"":""ps10""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PSYCHOLOGY"",""topicUri"":""ps""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""LINGUISTICS"",""topicUri"":""lg""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Philosophy of Mind"",""topicUri"":""plg0""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""History \\u0026 Philosophy of Psychology"",""topicUri"":""ps02""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""Psychology of Language"",""topicUri"":""ps12""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""General Philosophy"",""topicUri"":""pl00""},{""taxonomyUri"":""global-subject-codes"",""topicLabel"":""PHILOSOPHY"",""topicUri"":""pl""}]}},""page"":{""subPage"":""Abstract"",""page"":""Article/Chapter View"",""pageGroup"":""Publication Pages"",""title"":""title"",""errorCode"":200}}']",1,0
"['This article reviews The Study of Word Stress and Accent: Theories, Methods and Data 978-1-107-16403-1']",1,0
['Review article'],1,0
['Abstract:'],1,0
['We are very grateful to the anonymous reviewers for their insightful suggestions and constructive comments that greatly improved the paper. This work has been partially supported by the Ecole Superieure de Comptabilite et de Finances de Constantine. The work of Paolo Rosso has been partially funded by the SomEMBED TIN2015-71147-C2-1-P research project (MINECO/FEDER). The work of Salim Chikhi has been partially funded by CNEPRU/DGRSDT/B*07120140018 research project.'],1,0
"['Abstract Michael Hoey (2005). Lexical Priming: A New Theory of Words and Language . London/New York: Routledge, 202 pp. (Kay Wikberg) Marta Dahlgren (2005). The Flouting of Point of View in Faulkner and Durrell . Vigo: Universidad de Vigo, 160 pp. (Aleksandar Čarapić) Ruth E. Page (2006). Literary and Linguistic Approaches to Feminist Narratology . Basingstoke: Palgrave Macmillan, xi, 209 pp. (Sara Mills)']",1,0
"['Article Psychological differences of reception between literary (fictive) and historiographical (nonfictive) texts was published on October 5, 2001 in the journal Journal of Literary Semantics (volume 30, issue 3).']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Sagart Laurent. Huffman (Franklin E.) : Bibliography and index of Mainland South-east Asian languages and linguistics. In: Cahiers de linguistique - Asie orientale, vol. 16 2, 1987. p. 293.']",1,0
"['This paper aims to explain the literacy system in Sumbawa (BS), which includes the sound system (phoneme); grapheme system (letter); and phoneme distribution. Methodologically, data collection uses skilled methods, see (using written data), and introspection. The collected data was analyzed using intralingual method. The results showed that there were 29 phonemes in the BS, ie 10 vowels (/ i /, / I /, / u /, / e /, / E /, / A› /, / o /, / A² /, / a /, and / A /) and 19 consonants (/ p /, / b /, / t /, / d /, / c /, / j /, / k /, / g /, / q /, / s /, /Â\xa0 /, / r /, / l /, / w /, and / y /).hh /, / m /, / n /, / A± /, /Â\xa0 The ten vowel phonemes are written with 6 letters (graphemes), namely (representing / i / and / I /), , (representing / e / and / E /), , , , and (representing / a / and / A /). As for the 19 consonant phonemes each written with letters a number of existing phonemes. The vowel sound of BS can occupy the initial, middle, and final position of the word, except / e / (as [e]) can not occupy the final position, while / u / never appears in the ultima syllabe which ends with consonant. As for, consonant sounds can occupy the initial, middle, and final position of the word, except , , , , , , , and can only occupy the initial and middle position, while never occupy the starting position.']",1,0
['This article reviews Language and Slavery: A Social and Linguistic History of the Suriname Creoles 105.00978-90-272-5276-0'],1,0
"['1. Introduction 2. On multiple source constructions in language change (by Van de Velde, Freek) 3. Articles 4. Multiple inheritance and constructional change (by Trousdale, Graeme) 5. An inquiry into unidirectionality as a foundational element of grammaticalization: On the role played by analogy and the synchronic grammar system in processes of language change (by Fischer, Olga) 6. Serving two masters: Form-function friction in syntactic amalgams (by De Smet, Hendrik) 7. Multiple sources for the German scandal construction (by Gaeta, Livio) 8. Sources of auxiliation in the perfects of Europe (by Drinka, Bridget) 9. Multiple roots of innovations in language contact: Evidence from morphological intermingling in contact between Ingrian Finnish and Estonian (by Riionheimo, Helka) 10. Multiple sources and multiple causes multiply explored (by Joseph, Brian D.) 11. Subject index']",1,0
['Answering the critics of A Dictionary of Modern English Usage'],1,0
"['Article Otto Zwartjes / Klaus Zimmermann / Martina Schrader-Kniffki (eds.): Missionary Linguistics V. Translation theories and practices was published on December 1, 2016 in the journal Revista Internacional de Lingüística Iberoamericana (volume 14, issue 27).']",1,0
['Comment by D.L.G'],1,0
"['espanolEn esta investigacion se analiza la gestion tematica en una muestra de 50 entrevistas cli- nicas realizadas a personas con diagnostico de esquizofrenia cronica y de primer episodio, desde la perspectiva de la linguistica clinica aplicada a la psiquiatria. Especificamente se propone determinar si existen diferencias en la gestion tematica entre ambos grupos de pacientes. Asimismo, a fin de probar si constituye un marcador de deficit primario, se pretende verificar la relacion entre la gestion tematica, el estadio de la enfermedad y el sexo. El analisis de los datos, en primer lugar demuestra que es posible observar la perdida de la unidad tematica, la presentacion frecuente de topicos sin desarrollo referencial y saltos topicales en personas con esquizofrenia de primer episodio. En segunda instancia, las variables estadio de la enfermedad y sexo presentan significacion estadistica, por lo cual, es posible considerar la gestion tematica como un marcador primario de deficit pragmalinguistico para esquizofrenia. EnglishIn this research the issue management is analyzed in a sample of 50 clinical interviews with people diagnosed with chronic schizophrenia and first episode, from the perspective of linguistics applied to clinical psychiatry. Specifically it proposes to determine if differences exist in the thematic management between both groups of patients. Likewise, in order to try if it constitutes a scoreboard of primary deficit one tries to check the relation between the thematic management, the stadium of the disease and the sex. Also, in order to test whether it is a marker of primary deficit is to verify the relationship between the subject management, disease stage and sex. The analysis of the information, first it demonstrates that it is possible to observe the loss of the thematic unit, the frequent presentation of topics without referential development and of leaps of discursive topics in persons with schizophrenia of the first episode. Secondly, the variables disease stage and sex have statistical significance, therefore, it is possible to consider the issue management as a primary marker of pragmalinguistic deficit schizophrenia.']",1,0
