abstract,pred,true
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"[""TENSE VARIATION IN NARRATIVE Deborah Schiffrin University ofPennsylvania The narrative is a naturally bound unit ofdiscourse in which both formal and functional aspects of grammatical variation can be examined in a controlled and systematic way. This paper is a quantitative analysis of the past and the historical-present tenses as alternative ways of referring to past events in narrative. It shows how the organization of narrative delimits the area in which the historical present can occur, and how various structural and functional constraints restrict (or favor) switching between the two tenses. It also shows that the historical present evaluates narrative events because it is a use of the present tense, and that switching out of the historical present separates narrative events from each other.* The oral narrative is an ideal site for the quantitative study of variation in discourse ; because it is a naturally bound unit of discourse with a regular internal structure, both formal and functional aspects of variation can be examined in a controlled and systematic way. However, despite much recent work on how narratives are constructed and performed (e.g. Bennett 1977, Knapp 1976, Labov 1972, Polanyi 1979), there has been little use of quantitative methods in the analysis of grammatical variation within narrative. Thus we have, on the one hand, a well-developed methodology for analysing linguistic variation, and, on the other hand, a rich body of qualitative descriptions of narrative, but few studies which utilize the advantages of both approaches. This paper examines tense variation in narrative. The historical-present tense—the use of the present tense to refer to past events—alternates with the past tense in narrative. In the following fragment of narrative, events are understood as having occurred prior to the moment of speaking, regardless of the tense of the verb:1 * I am indebted to Anthony Kroch and William Labov for helpful comments on and criticisms of earlier drafts of this paper. Anne Bower, John Fought, Phyllis Nudelman, Ellen Prince, and Louis Scavo have also provided useful suggestions. An earlier and shorter version, using slightly different data, was presented at the 1978 LSA Annual Meeting, Boston. ' Narratives used in this study were primarily from sociolinguistic interviews conducted by members of a research project studying language change and variation in the Philadelphia speech community (NSF-75-00245, Principal Investigator: William Labov), and to a lesser extent from data collected by members of the Linguistics 560 class in 1976 and 1977. I thank everyone for allowing me access to their narratives. Special thanks go to Anne Bower, whose own interest in narratives no doubt contributed to her success in eliciting them—and, ofcourse, to William Labov, whose systematic collection of narratives made the job of looking for the HP much easier. Note that Wolfson 1976, 1978 has argued that narratives told during sociolinguistic interviews are not likely to contain the HP—that it is more likely when speaker and hearer share norms of interpretation and evaluation. As Anthony Kroch has suggested (p.c.), increased use of the HP in interview narratives can thus be seen as an indication ofbetter fieldwork methods, with interviews becoming more like natural conversational situations. For descriptions of sociolinguistic fieldwork methods in general, and of methods used in the Philadelphia project, see Labov et al. 1979. In all examples of excerpts from narratives, only clauses which represent narrative events (clauses in the complicating action section) are lettered. Each line of transcript with a letter preceding it contains one complicating action clause, and the letter indicates only the clause on that 45 46LANGUAGE, VOLUME 57, NUMBER 1 (1981) (1) a. Then all of a sudden everybody gets involved. b.and they made a mess. c.So uh ... this lady says ... uh this uh Bert, Oh, my son'll make them. He's an electrician.' d.So he makes them, e.and he charges all the neighbors twenty dollars a set, and there I paid three dollars. f.So I called her a crook. g.And I called her son a crook. h. So, they were really mad at me. Here clauses b and f-h contain past-tense verbs (P), while clauses a and c-e contain historical-present verbs...""]",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['The Real McCoy and 149 Other Eponyms. By CLAIRE COCK-STARKEY. Oxford: The Bodleian Library. 2018. Pp. 131. ISBN-13: 978-1-85124-498-0. $17.50.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
[''],1,0
['1. Introduction 2. Data collection 3. The pivot grammar approach 4. Early stage 1 speech 5. Late stage 1 speech 6. problems with the transformational grammar approach 7. The case grammar approach 8. Summary and conclusions Appendices.'],1,0
[''],1,0
"['Since at least a decade ago, the lexicographic community at large has been demanding that a modern textbook be designed — one that would place corpora at the centre of the lexicographic enterprise. Written by two of the most respected practising lexicographers, this book has finally arrived, and delivers on very many levels. This review article presents a critical analysis of its features.']",1,0
"['Este trabalho tem por pretensao levantar algumas consideracoes acerca da tematica da alteridade e buscar identificar aspectos a ela relacionados no conto “A Rosa Caramela”, publicado no livro Cada homem e uma raca (1998), do escritor mocambicano Mia Couto. Rosa Caramela e uma personagem singular, pois tem um comportamento estranho, cujas inusitadas atitudes, como a adoracao das estatuas, provocam a sua exclusao da comunidade. Temos entao um texto literario bastante fertil para se observar questoes de alteridade, relacao com o Outro e construcao de identidade.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Dans le présent article, nous étudions les productions langagières de jeunes enfants français en situation de jeu quasi naturelle avec un adulte. Nous savons que les enfants âgés de 17 à 41 mois qui commencent à mobiliser leurs ressources verbales produisent des combinaisons geste-mot. Le rôle de ces combinaisons bimodales a déjà été bien étudié chez les enfants italiens et américains mais ce n’était pas encore le cas chez l’enfant français.Notre premier objectif est donc d’analyser les productions langagières verbales, gestuelles et bimodales d’enfants français pour vérifier qu’on y retrouve bien les évolutions constatées ailleurs. Notre deuxième objectif consiste à réfléchir à une représentation du développement langagier précoce qui, à la différence d’indices telles la LME, prenne en compte l’ensemble des productions gestuelles, bimodales et verbales des jeunes enfants. À cette fin, nous proposons une analyse qui met sur le même plan gestualité et verbalisations, ainsi que l’ébauche d’un modèle bimodal qui reste à affiner par la suite.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Review of study Colour Terms and Their Use in the toponymy of Bohemia written by P. Stěpan (Praha, 2004).']",1,0
[''],1,0
['本篇研究主要是從語誤語料庫來探討中文詞彙置換的語意關係。從中文詞彙語誤的語意代換中可以大致上證實英語及德語的現象，由此可見跨語言間相似的情形。這其中的相似之處在於詞彙置換語誤通常是與語意的關連度有關。目標與語誤詞彙（target-error words）之間會有相似的語意特徵或者呈現語意學裡分類架構中的關聯性。從五種分類架構中來看，語意並列（coordinate）是最常見的情況，再來就是關聯性（association），對比關係（contrastive）則是最少見的。這樣的研究結果支持了對於兩個詞彙互相置換時，彼此都有一定程度上相似的語意特徵或是共同擁有在情境上的某些特質的證論。中文裡的詞彙錯誤總體來說與國外一些跨語言研究中所得到的結論大致吻合。也就是說，詞彙裡的兩個詞目（lemma）之間的語意關聯即是構成置換錯誤的主因。從中文語誤語料的分布類別可以清楚的看出心理語言學及神經語言學在語言產製時直接及透明的歷程，與詞彙選擇呈現獨立進行的過程。'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Les paysages communicationnel et linguistique évoluant constamment, les élèves de la maternelle à la 12 e année s’engagent dans des exercices d’alphabétisation très variés (tant sur papier qu’à l’écran) dans des salles de classe où l’enseignement est assisté par la technologie. Grâce aux possibilités qu’offrent les technologies, il est désormais facile de se déplacer entre les différents espaces d’apprentissage, à l’intérieur et à l’extérieur des lieux physiques que sont ces salles de classe. Il s’ensuit que les frontières entre les espaces d’apprentissage interstitiel (non sanctionné) (les corridors par exemple) et les espaces d’apprentissage présentiel (sanctionné par l’école) s’estompent. En circulant entre les espaces d’apprentissage, les apprenants véhiculent leur historique d’apprentissage partagé. L’auteure rend compte des observations tirées d’une étude de cas ethnographique ayant pour objet une classe de 6 e année ayant recours à la technologie, envisagée dans une optique théorique de socialisation linguistique. Les données recueillies au fil d’une année scolaire proviennent d’observations sur le terrain, d’entrevues et des journaux mensuels d’activités d’alphabétisation des participants. Les résultats de l’analyse thématique à laquelle l’auteure soumet ces données révèlent que, dans les espaces d’apprentissage interstitiel, les élèves prennent part à des activités d’alphabétisation qui englobent le brassage d’idées issues de YouTube et de joutes rap, dont les conventions sociales diffèrent. Le fait de mieux comprendre ces activités d’alphabétisation devrait, selon l’auteure, avoir des répercussions sur l’efficacité des méthodes pédagogiques des enseignants.']",1,0
[''],1,0
['Claire Blanche-Benveniste : « De quelques débats sur le rôle de la langue parlée dans les évolutions diachroniques » This paper discusses some widespread arguments about the influence exerted by spoken French on the diachronic general evolution of French syntax. The focus is put on four main topics : the search for first attested instances of syntactic « errors » in spoken French ; the impact of young generations « errors » ; différents ways of counting syntactic features involved in those errors ; the relations between such « errors » and some of the general syntactic evolutions of French language that can be listed during XXth century. The conclusion would be that spoken language is less influencial on the general evolution than usually asserted.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['In Old Norwegian (ON), 1st and 2nd person null subjects (1/2 NS) are much rarer than 3rd person null subjects (3 NS). It has been suggested in recent work that 1/2 NS are ungrammatical and in fact do not exist in ON. According to this view, only 3rd person pronouns can be null subjects, because only they are not DPs (determiner phrases). For this latter claim to be true, ON cannot have preproprial articles, as this would indicate that 3rd person pronouns are DPs. This article presents ON data to demonstrate that the language has both 1/2 NS and preproprial articles. Since all ON personal pronouns appear to be DPs, there is little support for the purported difference in syntactic structure; thus, the observed asymmetry between 1/2 NS and 3 NS must have other, possibly extra-grammatical, causes.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
['本文的撰作，有三個目的：(一)\xa0準確描述「去」(GO)\xa0義語素在廣西南寧地區三種語言（南寧粵語、賓陽平話和武鳴壯語）中的詞彙功能和語法功能，包括典型的趨向動詞、趨向補語和動相補語，以及前人甚少觸及的程度事態助詞和使令事態助詞等；(二)\xa0重構上述語言中「去」義語素的語法化路徑。我們認為，「去」義語素在充當實詞時已經包含兩、三個義位，而那些義位又採取了不完全相同的語法化方向，「去」義語素的語法化路徑也因此特別複雜；(三)\xa0指出三種語言之所以有高度平行的語法化路徑，是語言接觸的結果。具體來說，那是「接觸引發的語法化」的例子。在接觸的過程中，壯語是模式語，粵語和平話是複製語。'],1,0
[''],1,0
[''],1,0
[''],1,0
"['In 1820, the Cape of Good Hope, a British colony since 1795, became the new home to c. 4,500 English-speaking settlers. Correspondence surviving from this period in reference to this settlement enables insights into early nineteenth century letters, a still understudied area. Moreover, it provides a good setting to disambiguate the term letter from an internal, bottom-up perspective. Such a perspective may offer ""a key for disclosing historical forms of communication"" (Hübler and Busse 2012: 1) as first-order phenomena. This is achieved in an analysis of categorial labels (keywords) and metacommunicative clues found in the internal correspondence of the Colonial Office, a British government department, in the years 1820-1821. The results of the analysis provide a partial answer to what the label letter meant for this professional community. Adding a researcher’s perspective to such a description allows proposing a twofold approach to ""the letter"" as an analytic category in the study of historical correspondence.']",1,0
[''],1,0
"['Letter from the Editor David F. Armstrong This issue of Sign Language Studies begins with two articles commemorating the ninetieth anniversary (July 21, 2009) of the birth of William C. Stokoe, the journal’s founder, and the tenth anniversary of his passing (April 4, 2010). The articles are reprinted from The Study of Signed Languages, a volume of essays produced in celebration of his eightieth birthday. These articles are followed by a commentary piece concerning interpretations (and misinterpretations) of Bill’s seminal concept, “semantic phonology.” Next are two articles that deal with one of the principal preoccupations of his life’s work—the possible impact of signed languages on the education of deaf children. Fittingly, these articles describe educational programs in two widely separated parts of the world: the United States and Argentina. The first article, by Cynthia Bailes and her colleagues, draws quite literally on Bill’s legacy—its preparation was supported by income from a generous gift of an endowment to Gallaudet University, which he made just before his death. (Those wishing to support the William C. Stokoe Jr. Chair of Ethnographic Studies in Deaf Language and Culture should contact the Gallaudet Development Office.) The issue ends with a review of a book that might seem, at first glance, like an odd choice for this journal. It was chosen for two reasons: It gives a slight nod in the direction of Bill’s early career as a scholar of English literature, and it deals with an important discussion, however flawed, of the underlying role of vision and visual representation in the development of human language and poetry. We believe that those familiar with the body of Stokoe’s work will see the connection. More generally, we hope that readers will find this issue a fitting tribute to a most distinguished and influential human being. [End Page 388] Copyright © 2009 Gallaudet University']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Abstract This study explored the effect of extending the duration of the syllable formant transition on auditory habituation in full-term and preterm infants at 12 months, as measured by decreases in amplitude for syllable repetition using EEG time–frequency analyses. EEG recordings for four repetitions of the syllable (/ta/) under two different conditions (non-modified and modified) were collected for one group of 13 full-term and two groups of preterm infants differing in language production performance; 15 infants had high scores (HS), and 14 had low scores (LS). Full-term and HS preterm infants showed significant decreases in amplitude for syllable repetition in both conditions. LS preterm infants showed a decrease only in the modified syllable condition, suggesting a facilitation effect of modified syllables in the LS preterm group.']",1,0
[''],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
[''],1,0
[''],1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
"['Preview this article: Metaphor and the Social World: Introduction to the first issue, Page 1 of 1 < Previous page | Next page > /docserver/preview/fulltext/msw.1.1.01cam-1.gif']",1,0
[''],1,0
[''],1,0
"['Book Reviewed in this Article: Epistemology and Cognition. By Alvin I. Goldman. Cambridge, Mass.: Harvard University Press, 1986. pp. ix + 437. £23.50.']",1,0
[''],1,0
[''],1,0
['We gratefully acknowledge support from Science Foundation Ireland grant 04/IN/I527 for the research reported in this paper.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Zheng-Zhang Shangfang, a truly gifted and devoted scholar of Chinese historical linguistics, Chinese dialectology, and Sino-Tibetan linguistics, passed away in his hometown, Wenzhou, Zhejiang Province, China, on May 19, 2018, at the age of eighty-five. Zheng-Zhang Shangfang, Zheng-Zhang, or Zheng-Zhang Xiansheng, to his colleagues, friends, and students, was born on August 9, 1933 in Wenzhou, Zhejiang Province, China. He was a self-taught linguist. He did not attend university and did not receive any formal linguistics training. Living in China during the 1950s and 1960s, being without a university degree meant that he had to find all linguistics books and learn all his linguistic knowledge by himself. In order to have access to a collection of linguistics books, he worked in a local library for five years, starting as a volunteer. He would jokingly say that he graduated from “University of Wenzhou Library”. With the help of his friend Pan Wuyun and others he hand-copied many thick reference books, such as the Chinese translation of Karlgren’s Études sur la phonologie chinoise and Shen Jianshi’s Guangyun Shengxi, both which he borrowed from fellow scholars who supported him. Aided with his incredible knowledge of traditional documents and his unyielding passion for Chinese linguistics, he excelled in all the linguistic fields he studied. His knowledge, his academic curiosity, his passion, his devotion, and his creativity were all exceptional. The combination of these qualities made Zheng-Zhang a unique scholar. To many, he was a miracle and a genius in Chinese linguistics.']",1,0
[''],1,0
"[""Resume § 1. Definition provisoire de la metathese de quantit'e: η > eυ, ηα > eα § 2. Elle est post'erieure a la creation de α recent, donc au changement α (ancien) > a . § 3. Le traitement αo > ao > eω; les graphies du type ΔEINOΔIKHO. § 4. Le traitement ηω > eω, αα > aa > eη; la conservation de η devant e, lol, υ. § 5. Les relations entre la metathese, la chute du F intervocalique et les contractions en attique. § 6. Hypotheses concernant la chronologie relative de la metathese en attique. § 7. Hypotheses concernant la chronologie relative des contractions en attique. § 8. Quelques problemes isoles: (βαθυ)-γeως, γeω-(voμoς), (υπo)-χϱeως. §. 9. Le traitement ηō (ferme) > eω. § 10. Les actions analogiques posterieures a la metathese en ionien. § 11. La conservation de λ ferme devant o et a § 12. L'ensemble complexe des faits homeriques. § 13. La metathese est anterieure a l'epoque ou les Ioniens ont emprunte la tradition epique aux Eoliens. § 14. Quelques problemes isoles: νηoς `temple, ηως; la synizese de eω issu de ηo ou ao . § 15. Conclusion. § 16. L'absence de la metathese de quantite hors de l'ionien-attique; le probleme isole de τςλeως a Cos.""]",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['A cross-linguistic/cultural study of verbal metaphor compares responses to terrorism in the UK (N\u2009=\u200996) and to urban violence in Brazil (N\u2009=\u200911). Focus groups discussed how violence changes perceptions of risk, decisions of daily life, and attitudes to others. Metaphor vehicles were identified in transcribed data, then grouped together semantically; 15 vehicle groupings were used with similar frequencies, 16 groupings more in UK data, 14 more in Brazil data. Systematic and framing metaphors were found inside vehicle groupings. A small set of frequent verbal metaphors work as predicted by conceptual metaphor theory. Other verbal metaphor vehicles work much more specifically, as posited by discourse dynamics theory, metaphorizing contextually distinct aspects of living with violence. Major differences were found in responses to violence: UK participants demonstrate feelings of powerlessness and lack of agency through metaphor vehicles relating to Games of Chance, the Concealed nature of terrorist activity, ...']",1,0
[''],1,0
"['This paper explores the language used by Australian Football League (AFL) footballers and Australian Broadcast Corporation (ABC) journalists in their post-match interviews broadcast on ABC (774 Melbourne) radio. From Systemic Functional Linguistics (SFL), Appraisal is used to investigate the evaluative language expressed by the AFL footballers in their exchanges with ABC journalists. Despite the many applications of linguistics to media discourse, especially within SFL, this research is the first to analyse the language of Australian athletes in their post-match interviews. It is found that irrespective of the result of the game, ABC journalists and AFL footballers maintain a neutral stance by countering expressions of positive Attitude with negative Attitude, as well as employing Graduation and Engagement resources that reduce authorial endorsement. These findings are summarized and discussed, including reference to neutralism from Conversation Analysis. The paper goes on to claim that the tenor between AFL footballers, ABC journalists and the broadcast audience makes it difficult for AFL footballers to express authoritative evaluations. The ultimate aim is to show that AFL footballers do well to negotiate a particularly challenging register.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['1 The Journal of Chinese Linguistics (Preprint)© 2018 by The Journal of Chinese Linguistics. All rights reserved. ISSN 0091-3723/ Report of CIEL 9 REPORT THE 9TH INTERNATIONAL CONFERENCE IN EVOLUTIONARY LINGUISTICS Reported by Peng Gang Feng Lan The 9th International Conference in Evolutionary Linguistics (CIEL-9) (Dijiu Jie Yanhua Yuyanxue Guoji Yantaohui 第九届演化語言學國際研討 會)1 took place in Yunnan Minzu University (Yunnan Minzu Daxue), August 25-27, 2017. The conference was organized by School of Ethnic Cultures of Yunnan Minzu University.2 There were 187 experts and students in total, mainly from 64 universities and institutions in the region of China Mainland, Hong Kong, Taiwan; USA, Canada, Australia, Austria, Japan and Korea, attending the three-day conference. The 11 keynote speeches and 77 oral presentations included five major themes (suggested by the author of the report): 1) the development of language, cognition and the brain, 2) language contact and evolution, 3) the origins of Chinese, 4) diachronic and synchronic study of language, and 5) other language evolution related research (such as speech disorder and second language acquisition). Both Peng Gang (author for correspondence) [gpeng@polyu.edu.hk]; AG509, Department of Chinese and Bilingual Studies, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong. Also affiliate to SIAT (see below). https://orcid.org/0000-0002-1465-1301 Feng Yan Laboratory for Ambient Intelligence and Multimodal Systems, Shenzhen Institutes of Advanced Technology (SIAT), CSA (Zhongguo Kexueyuan Shenzhen Xianjin Jishu Yanjiuyuan); also affiliated to Central China Normal University (Huazhong Shifan Daxue). https://orcid.org/0000-0003-1841-0318 1. The 9th International Conference in Evolutionary Linguistics (2017): General Agenda http://139.129.128.147/mzwhxy/, accessed Dec. 8, 2017. (site discontinued) For publications of past 8 CIELs, see “References” section at the end of this report. 2. Yuncan Minzu Daxue, Minzu Wenhua Xueyuan 雲南民族大學民族文化學院 2 JOURNAL OF CHINESE LINGUISTICS (PREPRINT) The Journal of Chinese Linguistics (Preprint)© 2018 by The Journal of Chinese Linguistics. All rights reserved. ISSN 0091-3723/ Report of CIEL 9 Chinese and English were working languages of this conference. 1. THE DEVELOPMENT OF LANGUAGE, COGNITION AND THE BRAIN William S-Y. Wang (Wang Shiyuan 王士元）of the Hong Kong Polytechnic University (PolyU) as the honorary chairman of the conference, gave a keynote speech on “Language and cognition across the health-span”. The focus was a consideration of the significant association between the development of the brain and the development of child language, as well as the recession of language and cognition in the sunset of life. He started by reviewing the evolution of the human body: compared to chimpanzees, human infants develop much more complex cognitive processes, such as discriminating phonetic contrasts, likely as a result partly of their significantly larger brain volume. It is noteworthy that language acquisition happens when the infant’s brain weight approaches that of adults. In contrast, there is a decline of brain function in the elderly, associated with structural changes such as the shrinkage of hippocampus. It has been hypothesized that older adults might recruit cognitive resources at lower loads to compensate for cognitive decline. It is important to pay more attention to the neuro-degeneration in the elderly and there is an urgent need for us to come up with better diagnoses and treatments for the senior population with neuropsychiatric disorder. Peng Gang 彭剛 also from PolyU presented the keynote speech “Brain plasticity reflected by using linguistic tones.” He pointed out that the brain has amazing ability to reorganize itself by forming new connections between neurons throughout an individual’s life course. It is necessary to note that different languages shape different brains and different brains produce different perceptions. What is more, different perceptions would produce different behaviors and different behaviors then characterize different languages, which form the triangle model discussed by William S-Y. Wang (2009).3 3. William S-Y. Wang’s keynote speech, “Chinese Language, Chinese Brain” presented at the 17th Annual Conference of the International Association of Chinese Linguistics (IACL-17) held on July 2-4, 2009 in Paris, France, http://www.iacling.org/, or, http://crlao.ehess.fr/index.php?755 accessed on March 15, 2018, abstract is not accessible. REPORT OF 9th CIEL 3 The Journal of Chinese Linguistics (Preprint...']",1,0
[''],1,0
"[""Abstract The study discussed in this article is based on a sample of 10 extensive interviews conducted with two generations of Puerto Rican and Dominican immigrants, looking more specifically at the realization of two variables described in Labov et\xa0al.'s Atlas, namely, / ae / (also called “short / a /”, or “the vowel of BAT/BAD”) and /∧/ (also called “long open / o /”, or “the vowel of BOUGHT”). Our results suggests that these immigrants do raise long open / o /, however they do not consistently follow the short / ae / split, but rather the general nasal pattern. We discuss possible explanations for this asymmetry.""]",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"[""On Freyr - the 'Lord' or 'the fertile one'? Some Comments on the Discussion of Etymology from the Historian of Religions' Point of View""]",1,0
[''],1,0
[''],1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"['Ressenya del llibre: Perez Saldanya, Manuel / Roca Ricart, Rafael (ed.) (2018): Del manuscrit a la paraula digital. Estudis de llengua i literatura catalanes / From Manuscript to Digital World. Studies of Catalan Language and literatura. Amsterdam / Philadelphia: John Benjamins Publishing Company, 439 p.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"[""The Philological Society President and Secretary's Annual Report for 1937 (Braunholtz & Woodward 1938) reports that J. R. Firth read a paper on ‘The Phonetic Structure of a Cypriotic Dialect’ to the meeting of the Society on 29 May 1937. Firth's paper was never published, and its very existence was subsequently forgotten. Happily, a manuscript and handout for the lecture as well as copious background notes relating to the study have recently come to light at the School of Oriental and African Studies, London. Though somewhat incomplete, much of the content of the paper can be pieced together to yield a surprising new addition to the body of Firth's work.""]",1,0
[''],1,0
[''],1,0
"['Abstract This paper seeks to show how language, combined with other social variables, exacerbates migrants’ and their descendants’ struggles at school and beyond in Luxembourg. To a certain extent, the official trilingualism of Luxembourg – French, German and Luxembourgish – corresponds to an ‘elite multilingualism’ (Garrido 2017; Barakos and Selleck 2018) which defines who can access certain resources, e. g. education, work etc., and who can be left playing catch-up. The latter are those migrants who I here conceive as multilinguals on the margins . The elitist system is a form of domination and power over those whose language repertoire is less valued. Migrants’ disadvantage is further impacted by other indicators of their identity that can go beyond their educational qualifications and language repertoire per se , such as their country of origin, ethnicity, race, gender, citizenship etc. Language intersects with other forms of disadvantage or privileges. From an ethnographic sociolinguistic perspective, drawing on interviews and participant observations, this paper will illustrate this intersection of language, race and ethnicity, and struggles from the ground-level educational realities and aspirations of Cape Verdean migrants and their descendants in Luxembourg. This helps cast light on the social organisation in Luxembourg and understand the effects of multilingualism in creating ‘abyssal lines’ (Santos 2007) between the nationals, certain European migrants, Lusophone and African migrants in terms of social and economic mobility.']",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"[""Le choix de féminiser les noms de métiers, titres, grades et fonctionsl est un mou\xad vement socialement justifié et qui n'est pas sans avoir de conséquences linguistiques. Seuls, de nos jours, les conservateurs semblent s'y opposer en avançant la plupart du temps des arguments de foible pertinence et parfois saugrenus. Il est vrai aussi que bon nombre de femmes s'accrochent au masculin pour y gagner en prestige. Grâce à la con\xad tribution des auteurs du Guide d'aide à la féminisation on ne sauralt plus hésiter à favoriser la levée de l'occultation du «sexe» dans le langage. Le groupe a réussi à ce que l'opinion publique admette cette devise qu'Annie Becquer, «l'auteure» en tête du générique nous a recommandée dans son mot de dédicace: «fl faut rendre à César ce qui est à Cesar et à Cléopâtre ce qui est à Cléopâtre.»""]",1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
[''],1,0
"[""Looking back over 100 issues of English Today , and forward at the prospects for English language museums. ‘ ET 's success’, said a young-looking Tom McArthur in his first editorial, ‘will depend on keeping one's balance and getting all the ingredients right’. A hundred issues later, we can say with some confidence that he certainly managed it. At the time, I don't think anyone knew exactly what all the ingredients were. Now, looking back over the coverage of those hundred issues, we have a pretty good idea. Who would have expected the journal to be so diverse? There are 18 themes identified in the Index to the first 60 issues, published in ET 61. Take a look at them in the panel. It is the extraordinary range of the subject-matter, along with its copious and often quirky illustrations, both textual and pictorial, which has given the journal its identity and appeal. The models we looked at when planning the journal, such as History Today , seem staid by comparison.""]",1,0
[''],1,0
[''],1,0
[''],1,0
